index,MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
885,0.5882352941176471,0.9533613484713417,0.09931506849315068,0.017850382107551004,0.9412551126780744,0.4779393312887408,0.4277850656007545,0.6839970836709477,0.938747201680302,0.0,0.5203042266016407,0.5116447526802175,0.3553327300979134,0.8503738714676683,0.5666512384879642,0.8888888888888888,0.5,0.9202898550724639,0.8333333333333333,0.38306237093856643,0.0,0.38708761583523116,0.3533125419063774,0.029344787179945847,0.5251952404794122,0.3707116369347962,0.997774375754084,0.9907309404967148,0.7680615664279437,0.6290736818514134,0.9706179711933967,0.21934798015591778,0.7023003826721496,0.0,0.19691780821917812,0.27790507364975453,0.998138554334987,0.9468193304678194,0.9902943964131052,0.9868766563338263,0.3155117026158788,0.0,0.0,0.25904295403165034,0.33333333333333337,0.0,0.6666666666666666,0.0,0.25,0.33333333333333337,0.45409682880613067,0.25,0.9806551263123161,0.3333333333333333,0.6558604475474289,0.3543412483536692,1.0,0.5,0.35684062059238364,0.7364780426911302,0.9696328656019438,0.9812039295037965,0.11318553092182031,0.11882998171846434,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3034102500399441,0.31254658754109516,328900.0
886,0.411764705882353,0.8055222215314651,0.16780821917808217,0.03315338054172801,0.9815279552555735,0.047578541763420884,0.40535986529780293,0.0,0.2315874776575435,0.11247185120773069,0.218575882020617,0.5152624545726138,0.3600604915647532,0.12573243759312913,0.5775670922535919,0.4444444444444444,0.5,0.6304347826086957,0.9166666666666666,0.38306237093856643,0.017862270579991506,0.39719282093636,0.3541665854686138,0.1930204364636486,0.22239633727919067,0.3660851689248856,0.37722425792157555,0.16551785043188996,0.7659174319793114,0.39876562203697224,0.36740214811054955,0.09355067328136074,0.7023003826721496,0.0,0.47003424657534254,0.2661211129296236,0.9768721717786346,0.9468193304678194,0.9943868282519239,1.0,0.31620009178522257,0.0,0.0,0.25960813865862853,0.0,0.0,0.6666666666666666,0.0,0.5,0.6666666666666667,0.14818318620279533,0.5,0.9684215086529332,0.0,0.6558604475474289,0.4703895789129534,1.0,0.5,0.4146685472496474,0.7429824871036388,0.9842400604257906,0.9812039295037965,0.31738623103850644,0.09872029250457039,0.0,0.0,0.0,0.0,0.0,0.4545454545454546,0.0,0.3073763041464287,0.28074443124637705,145000.0
887,0.17647058823529413,0.8202908353891853,0.13013698630136986,0.07088737759704597,0.9412551126780744,0.5819178335078019,0.40535986529780293,1.0,0.1542917193284147,0.11247185120773069,0.14480848194777518,0.4937252321803915,0.3525158636931956,0.989502632939085,0.3062495304719498,0.4444444444444444,0.75,0.6014492753623188,0.08333333333333331,0.38383313062790536,0.025607202960885873,0.40214835672942995,0.35647545747964626,0.14322899679828108,0.22239633727919067,0.2959058029881213,0.9629485051027958,0.16087151282566162,0.7567190051600209,0.399747823879918,0.5361370258082547,0.0,0.7068158160329334,0.0,0.34931506849315075,0.13355155482815062,0.9768721717786346,0.26733278902049523,0.9902943964131052,0.9867268236735777,0.12345112436897658,0.25230024213075064,0.0,0.19951017332328563,0.0,0.0,0.33333333333333326,0.5,0.37500000000000006,0.33333333333333337,0.15422489121552985,0.5,0.9805143600015402,0.0,0.6573433120252291,0.233600292746273,0.2795391071076974,0.25,0.21156558533145275,0.7345934815634958,1.0,0.9975678219743588,0.1411901983663944,0.0,0.0,0.0,0.5520833333333334,0.0,0.0,0.2727272727272727,0.5,0.312753480306898,0.465750483604944,135500.0
888,0.0,0.8202908353891853,0.2534246575342466,0.06807824440860968,0.9846718404236062,0.5341836259756253,0.40535986529780293,0.41656614885201265,0.06332643175993911,0.33512026661112104,0.218575882020617,0.4937252321803915,0.35775559804349866,0.9677852974105099,0.5775670922535919,0.7777777777777777,0.625,0.7101449275362319,0.3333333333333333,0.6149199459617094,0.0067419676892359354,0.39545760371124805,0.3301941420252219,0.1425166066934259,0.5251952404794122,0.2959058029881213,0.9597217311388566,0.16087151282566162,0.9284944749439075,0.960981794535599,0.4518999453686414,0.062189936215450034,0.4978106513330973,0.5583446404341927,0.44648972602739734,0.36284779050736504,0.998138554334987,0.9739249191266488,0.9902943964131052,0.9867268236735777,0.43207893529141805,0.0,0.0,0.35474755086661647,0.33333333333333337,0.0,0.6666666666666666,0.0,0.5,0.33333333333333337,0.4614990948502166,0.5,0.9805143600015402,0.3333333333333333,0.6409177211501187,0.2199522878775526,0.27467284099555594,0.5,0.43794076163610723,0.7312145812681645,1.0,0.9975678219743588,0.09451575262543757,0.37842778793418647,0.0,0.0,0.46666666666666684,0.0,0.0,0.8181818181818181,0.25,0.3117495076321509,0.4682801319406649,268000.0
889,0.0,0.8055222215314651,0.3664383561643835,0.05076070952814976,0.9815279552555735,0.02161898005849469,0.4240255885733274,0.41656614885201265,0.1542917193284147,0.03337781350251096,0.218575882020617,0.059579254414583505,0.3553327300979134,0.9542560421978592,0.5775670922535919,0.5555555555555556,0.375,0.5869565217391305,0.04999999999999993,1.0,0.015953137079281556,0.4022940301366281,0.31583958076306823,0.09969187973461056,0.22239633727919067,0.3708529354240321,0.37722425792157555,0.17024457846590246,0.7567190051600209,0.3945264522597647,0.36107428859467655,0.18143160878809356,0.7023003826721496,0.0,0.20590753424657537,0.24631751227495913,0.9768721717786346,0.9739249191266488,0.9816482703748681,1.0,0.2687012391005048,0.0,0.0,0.22061039939713642,0.33333333333333337,0.0,0.33333333333333326,0.0,0.25,0.33333333333333337,0.15398965276524276,0.3333333333333333,0.9684215086529332,0.3333333333333333,0.6694441801269393,0.20132736713159638,0.717967820096364,0.5,0.35613540197461213,0.7313306527247441,0.9883450359235147,0.9812039295037965,0.0,0.0,0.0,0.3188976377952756,0.0,0.0,0.0,0.09090909090909094,0.75,0.3073763041464287,0.46882214474525447,149500.0
890,0.17647058823529413,0.8202908353891853,0.13356164383561642,0.03161560214073711,0.9999999999999999,0.01200779662778828,0.4240255885733274,0.6839970836709477,0.2315874776575435,0.03888684286452918,0.218575882020617,0.01779172394567008,0.3525158636931956,0.9269017521463113,0.31273072548775716,0.4444444444444444,0.75,0.5579710144927537,0.9333333333333333,0.38383313062790536,0.015953137079281556,0.4013282658193442,0.3541665854686138,0.14161578906132286,0.2201609916424775,0.312972332935128,0.3791692726781441,0.17024457846590246,0.7659174319793114,0.5769351725885663,0.5090773633654614,0.0,0.683694112373981,0.0,0.28767123287671237,0.10998363338788873,0.9823017752992841,0.9468193304678194,0.9774402254947392,1.0,0.07755851307939421,0.12203389830508475,0.0,0.11115297663903544,0.0,0.0,0.33333333333333326,0.0,0.37500000000000006,0.33333333333333337,0.15422489121552985,0.3333333333333333,0.9805143600015402,0.3333333333333333,0.21583743958798746,0.4569840573372105,0.2795391071076974,0.5,0.4062059238363893,0.7345934815634958,0.9771367227692714,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.12903225806451613,0.5454545454545455,0.25,0.312753480306898,0.46882214474525447,122900.0
891,0.23529411764705882,0.8202908353891853,0.16780821917808217,0.046198789408492834,0.9846718404236062,0.02161898005849469,0.40535986529780293,1.0,0.08467048201198837,0.03337781350251096,0.1721254588853927,0.4937252321803915,0.3525158636931956,0.9542560421978592,0.844628732039814,0.5555555555555556,0.5,0.7681159420289856,0.4666666666666666,0.9452501266082138,0.025607202960885873,0.45661867994049654,0.47266322342334105,0.1607933544106622,0.21760811507318262,0.3707116369347962,0.3791692726781441,0.16551785043188996,0.7567190051600209,0.3943880876381015,0.38074986425712076,0.04004252303330971,0.5287203559245449,0.33921302578018997,0.0821917808219178,0.15024549918166943,0.998138554334987,0.3871317987501682,0.9774402254947392,0.9805334765077077,0.13400642496558052,0.3704600484261501,0.0,0.2541446872645064,0.0,0.0,0.6666666666666666,0.5,0.37500000000000006,0.33333333333333337,0.14818318620279533,0.41666666666666663,1.0,0.3333333333333333,0.6694441801269393,0.26709781095645013,0.7153131290425466,0.5,0.31029619181946405,0.7345934815634958,0.9883450359235147,0.9975678219743588,0.28354725787631274,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545455,0.75,0.3117495076321509,0.46882214474525447,172500.0
892,0.0,0.8167559051384712,0.16780821917808217,0.03325153660987637,0.9999999999999999,0.047578541763420884,0.44240889215425533,0.41656614885201265,0.11367641063329928,0.03888684286452918,0.17479447364760406,0.5147291149862819,0.35427901529596767,0.9999999999999999,0.5762585165884331,0.5555555555555556,0.875,0.6594202898550725,0.8833333333333333,0.8800344517609988,0.02341076424855,0.45661867994049654,0.48001813849202635,0.14569101747828045,0.21974152813029285,0.3660851689248856,0.37942503995132026,0.16873550227313244,0.7680615664279437,0.399747823879918,1.0,0.11746987951807228,0.7059471611086752,0.0,0.1695205479452055,0.1733224222585925,0.998138554334987,0.2890940421941129,0.9902943964131052,0.9868766563338263,0.1684258834327673,0.0,0.0,0.13828183873398645,0.0,0.5000000000000001,0.33333333333333326,0.0,0.37500000000000006,0.33333333333333337,0.1513892579718373,0.3333333333333333,0.9806551263123161,0.0,0.6558604475474289,0.200385663732259,0.7153131290425466,0.25,0.18617771509167844,0.7345934815634958,1.0,0.9999999999999999,0.22403733955659277,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909094,0.0,0.3117495076321509,0.46882214474525447,154500.0
893,0.0,0.8202908353891853,0.17465753424657532,0.056014396223328426,0.9815279552555735,0.01200779662778828,0.40535986529780293,0.33731354787646917,0.08467048201198837,0.03337781350251096,0.1721254588853927,0.8682069861216681,0.3600604915647532,0.9677852974105099,0.5828816290997957,0.4444444444444444,0.5,0.5942028985507247,0.06666666666666654,0.38383313062790536,0.015953137079281556,0.40060865964885867,0.5098288350853204,0.14322899679828108,0.22239633727919067,0.3708529354240321,0.997774375754084,0.44017987415516263,0.7567190051600209,0.57173935999571,0.3688759092720312,0.18851878100637845,0.683694112373981,0.0,0.1365582191780822,0.2263502454991817,0.9773084288940971,0.29449453246745,0.9816482703748681,0.9868766563338263,0.24070674621385954,0.0,0.0,0.1976262245666918,0.33333333333333337,0.0,0.33333333333333326,0.0,0.37500000000000006,0.33333333333333337,0.15398965276524276,0.3333333333333333,0.9806551263123161,0.3333333333333333,0.6409177211501187,0.20140657576451002,0.28474429971824256,0.25,0.24964739069111425,0.7429824871036388,0.9771367227692714,0.9632261081555797,0.5962660443407235,0.21206581352833637,0.0,0.0,0.0,0.0,0.0,0.4545454545454546,0.5,0.3073763041464287,0.46882214474525447,165000.0
894,0.411764705882353,0.8055222215314651,0.14726027397260272,0.026726495127252333,0.9846718404236062,0.01200779662778828,0.12127762448495755,0.33731354787646917,0.11367641063329928,0.11247185120773069,0.39827468029022667,0.5152624545726138,0.35427901529596767,0.12573243759312913,0.5666512384879642,0.4444444444444444,0.5,0.7753623188405797,0.4833333333333333,0.38306237093856643,0.0,0.49387404955972636,0.48537391004025454,0.14569101747828045,0.22239633727919067,0.3698153128535634,0.08631468407292509,0.016855372360364662,0.2629187682253287,0.0,0.0,0.0,0.08285753610464486,0.0,0.0,0.0,0.9927904262596303,0.26733278902049523,0.9816482703748681,0.9766313114547429,0.27558513079394215,0.0,0.0,0.22626224566691788,0.0,0.0,0.6666666666666666,0.0,0.5,0.6666666666666667,0.1548848758123406,0.5,0.999638043875562,0.0,0.6694441801269393,0.24546359610596702,0.28869012889892026,0.5,0.2820874471086037,0.7364780426911302,0.9883450359235147,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454546,0.75,0.3081902578870089,0.41512372957502064,118858.0
895,0.23529411764705882,0.8202908353891853,0.17123287671232876,0.026904110869616023,0.9846718404236062,0.00021137878833402124,0.4240255885733274,1.0,0.08467048201198837,0.06438810260610998,0.218575882020617,0.4948950180303769,0.35775559804349866,0.989502632939085,0.8340764537178599,0.5555555555555556,0.5,0.6594202898550725,0.21666666666666662,0.8800344517609988,0.0,0.45841009734691895,0.47266322342334105,0.1930204364636486,0.21933198253353495,0.3707116369347962,0.37942503995132026,0.17024457846590246,0.7659174319793114,0.3943880876381015,0.37060023853135904,0.07087172218284904,0.7059471611086752,0.0,0.16267123287671237,0.12765957446808512,0.9768721717786346,0.29449453246745,0.9902943964131052,1.0,0.1489215236346948,0.3937046004842615,0.0,0.27543330821401657,0.33333333333333337,0.0,0.33333333333333326,0.5,0.5,0.33333333333333337,0.14818318620279533,0.5,0.9806551263123161,0.3333333333333333,0.6558604475474289,0.19067264093347827,0.7088360276581425,0.5,0.34062059238363895,0.7364780426911302,0.9842400604257906,0.9975678219743588,0.0,0.09140767824497259,0.0,0.0,0.0,0.0,0.0,0.8181818181818181,0.5,0.312753480306898,0.465750483604944,140000.0
896,0.05882352941176469,0.3629703229256474,0.09931506849315068,0.03489214517749889,0.9412551126780744,0.02161898005849469,0.4269568149893348,0.6839970836709477,0.11139733348352186,0.0,0.02466408061694253,0.5152624545726138,0.3553327300979134,0.9269017521463113,0.5828816290997957,0.33333333333333337,0.625,0.46376811594202905,0.0,0.38306237093856643,0.017862270579991506,0.38968809625207,0.3542493339743115,0.14220622760789656,0.21760811507318262,0.3660851689248856,0.2539893956393629,0.16551785043188996,0.7546553754018578,0.3944697269858323,0.4617663629041461,0.05049610205527995,0.683694112373981,0.0,0.28510273972602745,0.1556464811783961,0.9927904262596303,0.9739249191266488,0.0,0.9868766563338263,0.14157870582836163,0.0,0.0,0.11623963828183874,0.0,0.0,0.33333333333333326,0.0,0.25,0.33333333333333337,0.1548848758123406,0.3333333333333333,1.0,0.0,0.21583743958798746,0.24590925182625573,0.3046242050620041,0.25,0.23060648801128353,0.7345934815634958,0.9883450359235147,0.9999999999999999,0.0,0.051188299817184646,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.3081902578870089,0.31254658754109516,106500.0
897,0.411764705882353,0.8167559051384712,0.14726027397260272,0.026726495127252333,0.9846718404236062,0.047578541763420884,0.4277850656007545,0.6839970836709477,0.11367641063329928,0.06438810260610998,0.34883820654060066,0.09613332520283435,0.35775559804349866,0.12573243759312913,0.8588102815360198,0.4444444444444444,0.5,0.7753623188405797,0.4833333333333333,0.37123863539510377,0.017862270579991506,0.49387404955972636,0.45049000164644093,0.14569101747828045,0.21974152813029285,0.3750435988377357,0.05537939119575219,0.024136518928294548,0.29411560366190537,0.05186685410668607,0.0,0.0,0.07834890214079193,0.0,0.0,0.0,0.9768721717786346,0.29449453246745,1.0,0.9766313114547429,0.18035796236805873,0.5423728813559322,0.0,0.3590806330067822,0.0,0.0,0.6666666666666666,0.0,0.7500000000000001,0.6666666666666667,0.1513892579718373,0.8333333333333333,0.999638043875562,0.0,0.21195295419614557,0.24546359610596702,0.27467284099555594,0.5,0.3723554301833569,0.7312145812681645,0.9842400604257906,0.9812039295037965,0.17969661610268378,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454546,0.75,0.3073763041464287,0.4674888929080655,142953.0
898,0.0,0.8202908353891853,0.2705479452054794,0.05430835027694034,0.9999999999999999,0.4779393312887408,0.4277850656007545,0.33731354787646917,0.11367641063329928,0.0,0.8828112556504055,0.4937252321803915,0.35427901529596767,0.9542560421978592,0.5828816290997957,0.8888888888888888,0.5,0.9927536231884059,1.0,0.9745577196797813,0.02341076424855,0.6783975678756649,0.8097912085782082,0.18984339450024507,0.9126154688944788,0.3660851689248856,0.997774375754084,0.9099035139983976,0.7567190051600209,0.960981794535599,0.9979216105907425,0.3876683203401843,0.683694112373981,0.0,0.06078767123287673,0.38134206219312605,0.9927904262596303,0.9468193304678194,0.9774402254947392,0.9766313114547429,0.4658100045892611,0.0,0.0,0.3824415975885456,0.33333333333333337,0.0,0.6666666666666666,0.5,0.25,0.33333333333333337,0.9394111089308994,0.75,0.9684215086529332,0.6666666666666667,0.6573433120252291,0.6478583364997053,0.9725044947911574,0.75,0.5782792665726375,0.7429824871036388,0.9696328656019438,0.9579404614055916,0.0,0.12248628884826326,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,1.0,0.7235893621572401,0.9128949450521959,611657.0
899,0.0,0.8167559051384712,0.1506849315068493,0.026609642665170956,0.9893671502598812,0.0,0.4277850656007545,0.0,0.11367641063329928,0.11247185120773069,0.18125040800334744,0.09613332520283435,0.35427901529596767,0.9677852974105099,0.5775670922535919,0.4444444444444444,0.75,0.6449275362318841,0.7333333333333333,0.3770051960233109,0.02341076424855,0.4500981131513882,0.5098288350853204,0.14569101747828045,0.22239633727919067,0.3708529354240321,0.38064533670802647,0.16873550227313244,0.7680615664279437,0.3944697269858323,0.3689366338205223,0.08238837703756201,0.7023003826721496,0.0,0.19135273972602743,0.14926350245499184,0.9927904262596303,0.29449453246745,0.9774402254947392,0.9868766563338263,0.20697567691601648,0.0,0.0,0.16993217784476264,0.0,0.0,0.33333333333333326,0.0,0.37500000000000006,0.33333333333333337,0.1548848758123406,0.3333333333333333,0.999638043875562,0.3333333333333333,0.6694441801269393,0.2061266434746688,0.3046242050620041,0.25,0.20310296191819466,0.7313306527247441,0.9842400604257906,0.9812039295037965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454546,0.0,0.31349475952685757,0.46882214474525447,135000.0
900,0.0,0.8166400881997422,0.1780821917808219,0.028231554838860452,0.9412551126780744,0.5819178335078019,0.44240889215425533,0.6839970836709477,0.06332643175993911,0.03337781350251096,0.22177618410865552,0.5152624545726138,0.3600604915647532,0.989502632939085,0.5828816290997957,0.33333333333333337,0.625,0.7173913043478262,0.35,0.38383313062790536,0.015953137079281556,0.45841009734691895,0.48001813849202635,0.14161578906132286,0.21974152813029285,0.3708529354240321,0.38064533670802647,0.16087151282566162,0.7628985388469612,0.3945264522597647,0.44054070956238073,0.05705173635719348,0.7059471611086752,0.0,0.22945205479452058,0.14042553191489365,0.9927904262596303,0.29449453246745,0.9774402254947392,0.9868766563338263,0.12023864157870581,0.0,0.0,0.09871891484551622,0.0,0.0,0.33333333333333326,0.0,0.25,0.33333333333333337,0.15398965276524276,0.16666666666666666,0.9805143600015402,0.0,0.22040668234321292,0.23695392723010023,0.28474429971824256,0.25,0.4823695345557123,0.7312145812681645,0.9696328656019438,0.9975678219743588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454546,0.25,0.3081902578870089,0.46882214474525447,110000.0
901,0.0,0.8202908353891853,0.14726027397260272,0.03464441795788637,0.9412551126780744,0.5717232399356555,0.4269568149893348,0.41656614885201265,0.06332643175993911,0.0,0.22177618410865552,0.4937252321803915,0.35775559804349866,0.9999999999999999,0.5828816290997957,0.4444444444444444,0.75,0.6159420289855073,0.8333333333333333,1.0,0.017862270579991506,0.38708761583523116,0.3541665854686138,0.14569101747828045,0.21933198253353495,0.312972332935128,0.3791692726781441,0.16551785043188996,0.7546553754018578,0.5554383222138306,0.37060023853135904,0.15237420269312543,0.7023003826721496,0.0,0.0565068493150685,0.1623567921440262,0.998138554334987,0.26733278902049523,1.0,1.0,0.22303809086737034,0.0,0.0,0.18311981914091938,0.33333333333333337,0.0,0.33333333333333326,0.0,0.25,0.33333333333333337,0.15422489121552985,0.25,0.9806551263123161,0.0,0.21195295419614557,0.2979979305889095,0.28474429971824256,0.25,0.533145275035261,0.7313306527247441,1.0,0.9975678219743588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.75,0.3117495076321509,0.44731996227607473,153000.0
902,0.23529411764705882,0.8202908353891853,0.14383561643835616,0.030732197527401903,0.9815279552555735,0.0,0.44240889215425533,0.41656614885201265,0.11139733348352186,0.11247185120773069,0.4086175117483133,0.4948950180303769,0.35427901529596767,0.9999999999999999,0.8588102815360198,0.6666666666666666,0.5,0.9492753623188406,0.8833333333333333,0.38306237093856643,0.025607202960885873,0.6740382350223303,0.832466595884318,0.14220622760789656,0.5192714698726323,0.3750435988377357,0.9629485051027958,0.4317168077232978,0.7659174319793114,0.3943880876381015,0.5316672188666443,0.0,0.7023003826721496,0.0,0.3351883561643836,0.12815057283142392,0.9773084288940971,0.9739249191266488,0.9943868282519239,0.9766313114547429,0.1085360256998623,0.33995157384987895,0.0,0.22136397889977394,0.0,0.0,0.6666666666666666,0.5,0.37500000000000006,0.33333333333333337,0.46737518792832267,0.5,0.999638043875562,0.3333333333333333,0.6409177211501187,0.47984809767321296,1.0,0.5,0.2771509167842031,0.7313306527247441,0.9842400604257906,0.9999999999999999,0.0,0.13711151736745886,0.0,0.0,0.0,0.0,0.0,0.5454545454545455,0.0,0.312753480306898,0.44731996227607473,180000.0
903,0.0,0.7967950220213044,0.09931506849315068,0.06337610133445512,0.9893671502598812,0.4779393312887408,0.8591821787460037,0.0,0.8086526389968318,0.06438810260610998,0.4086175117483133,0.4937252321803915,0.3600604915647532,0.9269017521463113,0.5666512384879642,0.6666666666666666,0.5,0.9710144927536233,0.9333333333333333,1.0,0.0,0.681963305142218,0.832466595884318,0.19102381974580385,0.5054206720462863,0.3698153128535634,0.9512457590865784,0.43121284127869874,0.7546553754018578,0.39876562203697224,0.5044245161589482,0.0,0.683694112373981,0.0,0.7148972602739726,0.2733224222585925,0.9927904262596303,0.9739249191266488,0.9774402254947392,0.9867268236735777,0.30656264341441025,0.0,0.0,0.25169555388093445,0.0,0.0,0.6666666666666666,0.0,0.37500000000000006,0.33333333333333337,0.45409682880613067,0.41666666666666663,0.9805143600015402,0.3333333333333333,0.6558604475474289,0.5558370642483267,0.7153131290425466,0.75,0.48660084626234135,0.7313306527247441,1.0,0.9579404614055916,0.16802800466744458,0.1096892138939671,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.8077598367181638,0.9539478126395395,240000.0
904,0.0,0.8166400881997422,0.17465753424657532,0.02277688190890182,0.9815279552555735,0.5819178335078019,0.44240889215425533,0.33731354787646917,0.06332643175993911,0.0,0.17479447364760406,0.5147291149862819,0.35775559804349866,0.989502632939085,0.5775670922535919,0.4444444444444444,0.625,0.6884057971014493,0.2833333333333333,0.3770051960233109,0.025607202960885873,0.4500981131513882,0.3301941420252219,0.05949354113194502,0.2201609916424775,0.3698153128535634,0.38064533670802647,0.16087151282566162,0.7567190051600209,0.399747823879918,1.0,0.10613040396881644,0.7023003826721496,0.0,0.1185787671232877,0.14337152209492637,0.9823017752992841,0.2890940421941129,1.0,0.9766313114547429,0.13033501606241393,0.0,0.0,0.10700828937452903,0.0,0.0,0.33333333333333326,0.0,0.37500000000000006,0.33333333333333337,0.15398965276524276,0.3333333333333333,0.9806551263123161,0.0,0.6573433120252291,0.1873625428997997,0.28474429971824256,0.25,0.20310296191819466,0.7313306527247441,0.9696328656019438,0.9632261081555797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.25,0.3117495076321509,0.4682801319406649,125500.0
905,0.0,0.7967950220213044,0.20205479452054792,0.040290728925658464,0.9893671502598812,0.02161898005849469,0.4277850656007545,0.33731354787646917,0.11367641063329928,0.03337781350251096,0.20702832591794965,0.5147291149862819,0.3600604915647532,0.9542560421978592,0.5762585165884331,0.4444444444444444,0.5,0.5942028985507247,0.06666666666666654,0.38383313062790536,0.02341076424855,0.45809317643447417,0.46345100131383216,0.318139358539756,0.2201609916424775,0.3660851689248856,0.38064533670802647,0.16551785043188996,0.7680615664279437,0.3945264522597647,0.3431519053252428,0.0627214741318214,0.5598150976398385,0.19674355495251022,0.17636986301369867,0.17283142389525372,0.9773084288940971,0.2890940421941129,1.0,0.9766313114547429,0.16727856815052775,0.0,0.0,0.13733986435568954,0.33333333333333337,0.0,0.33333333333333326,0.0,0.37500000000000006,0.33333333333333337,0.15398965276524276,0.3333333333333333,0.9684215086529332,0.0,0.6694441801269393,0.2100373098370899,0.7153131290425466,0.25,0.19746121297602257,0.7429824871036388,0.9771367227692714,0.9812039295037965,0.0,0.0,0.29710144927536236,0.0,0.0,0.0,0.0,0.09090909090909094,1.0,0.312753480306898,0.4625449903559693,128000.0
906,0.0,0.8202908353891853,0.3253424657534246,0.05702867559419477,0.9412551126780744,0.4779393312887408,0.4277850656007545,0.6839970836709477,0.2752523093886121,0.03337781350251096,0.5448723583413838,0.5116447526802175,0.3600604915647532,0.9677852974105099,0.5489831967530135,0.7777777777777777,0.5,0.9710144927536233,0.9333333333333333,0.3770051960233109,0.015953137079281556,0.6737370942516304,0.832466595884318,0.5718213666229175,0.5192714698726323,0.3698153128535634,0.997774375754084,0.44017987415516263,0.7680615664279437,0.3945264522597647,1.0,0.01116229624379872,0.683694112373981,0.0,0.6678082191780823,0.2656301145662848,0.9768721717786346,0.9468193304678194,0.9902943964131052,1.0,0.29876089949518125,0.0,0.0,0.24529012810851547,0.33333333333333337,0.0,0.6666666666666666,0.0,0.37500000000000006,0.33333333333333337,0.46737518792832267,0.5,1.0,0.3333333333333333,0.6694441801269393,0.5558370642483267,0.717967820096364,0.75,0.6100141043723555,0.7364780426911302,1.0,0.9632261081555797,0.0,0.1096892138939671,0.0,0.0,0.0,0.0,0.0,0.4545454545454546,0.25,0.3117495076321509,0.44731996227607473,255000.0
907,0.17647058823529413,0.7967950220213044,0.2226027397260274,0.04767580452920143,0.9815279552555735,0.5717232399356555,0.40535986529780293,0.6839970836709477,0.08467048201198837,0.03337781350251096,0.5025396215553468,0.5147291149862819,0.3553327300979134,0.989502632939085,0.2808595605233414,0.6666666666666666,0.75,0.46376811594202905,0.6166666666666666,0.38306237093856643,0.025607202960885873,0.5844695652516201,0.7028812849184121,0.14161578906132286,0.5251952404794122,0.3698153128535634,0.37942503995132026,0.43121284127869874,0.7628985388469612,0.3943880876381015,0.323363307536207,0.039510985116938346,0.6668406463427441,0.0,0.33989726027397266,0.16644844517184945,0.9823017752992841,0.3871317987501682,0.9943868282519239,0.9805334765077077,0.15741165672326754,0.502179176755448,0.0,0.3246043707611153,0.0,0.0,0.33333333333333326,0.5,0.37500000000000006,0.33333333333333337,0.4614990948502166,0.3333333333333333,0.999638043875562,0.3333333333333333,0.6403193361254912,0.10610686615204781,0.987452851359778,0.25,0.12693935119887165,0.268854404692514,0.9771367227692714,0.9579404614055916,0.0,0.0,0.0,0.0,0.6708333333333334,0.0,0.0,0.4545454545454546,0.0,0.312753480306898,0.46882214474525447,250000.0
